5.621925509487046141e-03,2.738960313024026844e-02,6.584922797456838409e-03,6.664550936210641117e-03,-1.225677953117792259e-03,1.433874704544300591e-02,8.402203856749303895e-03,8.683729433272453779e-03
-8.152806894945293509e-03,4.352557127312396690e-03,-8.120911346717786181e-03,-7.408575031525833736e-03,-1.211842307102304131e-02,-9.778800173254623140e-03,-1.174702909438600680e-02,-3.081105573176256066e-02
1.174260216063879869e-02,1.462621885157094036e-02,2.183306800090973124e-02,1.349849134508498451e-02,1.071428571428567796e-02,5.300253923323385193e-03,1.147201105736022839e-02,1.870032725572690763e-02
-6.035283194057521582e-03,-9.610250934329937073e-03,-8.235032272423713565e-03,9.244750861798751648e-03,1.705331080043016520e-02,-1.833697662408560400e-02,-1.653457228751035665e-02,6.424965580541558766e-03
-6.539000467071488798e-03,5.390835579514709729e-03,6.732495511669913920e-04,-3.881384878124514819e-03,0.000000000000000000e+00,-1.536071900333247850e-02,-5.141030985132757046e-03,-3.647970816233392453e-03
-1.410437235543071871e-03,-1.608579088471720356e-03,-4.036779546983781074e-03,4.831670822942678994e-03,-1.208459214501484769e-03,-3.421963970848975085e-03,-7.821229050279163500e-03,3.203661327231134125e-03
7.532956685499065871e-03,-3.383458646616555043e-02,-6.980409817608538084e-03,-5.118659841786851392e-03,-1.209921355111891802e-03,-2.681563861578509581e-02,-3.153153153153165356e-02,-1.322992700729939269e-02
1.121495327102813196e-02,-1.278488048916047275e-02,3.854875283446750674e-03,1.449953227315236431e-02,9.691096305269542022e-03,-1.047879964041804370e-02,-1.540697674418608012e-02,1.017105871474814800e-02
-9.242144177448970762e-04,9.572072072071967364e-03,1.242376327083797444e-02,1.429230059935464835e-02,1.499700059987917056e-03,1.018766756032188185e-02,-1.476232654264969903e-04,4.118993135011434804e-03
4.162812210915811835e-03,3.067484662576691265e-02,-1.985720660419456815e-02,1.378787878787873615e-02,4.492362982929190584e-04,-8.961491445567921349e-03,2.746198139672226951e-02,-1.093892433910674533e-02
-1.842468908337181396e-02,9.199134199134099271e-03,1.365809241975874007e-02,8.070542519802813633e-03,2.993563837748882284e-03,1.930781988285604558e-02,1.235809742779134072e-02,2.304147465437820976e-03
1.994368840919759356e-02,-4.289544235924841464e-03,5.165057264765256402e-03,1.408450704225356308e-02,2.387703327861462072e-03,3.270396585671675720e-03,-5.961674946770783440e-03,4.137931034482751798e-03
2.760524499655039009e-03,1.400107700592342561e-02,-2.680965147453025915e-03,5.847953216374143781e-03,1.682298645228517964e-02,8.999110553026681142e-03,-6.854205340568384625e-03,4.578754578754644020e-03
-1.284698325303973952e-02,-3.558151885289422001e-02,-7.616487455197208829e-03,-1.395348837209293286e-02,1.024890190336753826e-02,-5.835277849796904892e-02,-2.746225736879937679e-02,-1.367365542388383499e-03
1.185219614222630773e-02,2.753303964757748429e-03,1.286681715575621436e-02,-1.326650943396276644e-03,1.449275362318758198e-03,4.772481139521483852e-04,-1.079243051448852686e-02,-4.564125969877481969e-04
4.593477262288269986e-04,4.063701263042275580e-02,-2.674392689993257237e-03,5.904059040590489867e-03,1.953690303907392942e-02,3.814328960645826938e-02,8.369451502017670463e-03,1.050228310502285094e-02
2.043158861340680851e-02,-1.002638522427428715e-02,4.916201117318410446e-03,8.804108584004117144e-04,-4.258339247693560632e-04,3.817333521843574440e-03,-1.096783755743285793e-02,2.711251694532412077e-03
-4.274465691788634919e-03,-2.771855010660997237e-02,-1.200800533689124275e-02,-1.172848555930190544e-03,-4.544163589889340868e-03,-5.292253521126751015e-02,-1.678405514760983666e-02,-1.442091031996396017e-02
6.552191595119727548e-03,0.000000000000000000e+00,5.401755570560476741e-03,4.403346543373130818e-04,6.419400855920155517e-03,1.063315611406460449e-02,9.449778997104169020e-03,3.657978966620863744e-03
3.591470258137008115e-03,5.482456140350955819e-03,2.238638907543767610e-04,-5.575117370891952660e-03,2.381289865343737613e-02,1.350108523709677398e-02,7.096481956817135041e-03,-5.011389521640065119e-03
-3.802281368821330918e-03,1.090512540894216474e-02,-4.476275738585560812e-03,1.858955444083807904e-02,1.384466288244621960e-04,1.215970961887485532e-02,7.946026986506763562e-03,2.060439560439557283e-02
7.184553210597222593e-03,-6.472491909384975664e-03,8.992805755397090131e-04,1.347045191193500108e-02,-2.076411960132772561e-03,-2.474448628294773599e-03,2.974862412613458584e-03,1.031852848811128098e-02
3.566651805617558884e-03,8.143322475569954658e-03,-6.738544474393786147e-04,1.300557381735024422e-02,-1.290054099042872542e-02,-2.214552775381084526e-02,2.372831084087150596e-03,-1.776198934280601551e-03
-3.776099511328336218e-03,9.154550350026826114e-03,-4.495392222972156761e-04,-8.606094808126404233e-03,-1.405283867341123195e-03,-1.470588235294117627e-02,-7.397544015386470781e-04,3.113879003558731387e-03
-3.790412486064697987e-03,8.537886872998940238e-03,5.396896784349044032e-03,9.676960296001235751e-03,2.110892203771340576e-03,1.430970149253723775e-02,1.288125555226517921e-02,4.878048780487779720e-03
3.133393017009860476e-03,1.693121693121694624e-02,4.473272198613190490e-03,9.443269908386210665e-03,2.668164583626063055e-03,-3.641915132341134488e-03,-5.847098377430076134e-03,-5.295675198587863723e-03
-4.908522980812112316e-03,0.000000000000000000e+00,-1.558672901358120399e-03,-1.815135437028897718e-03,-2.661064425770475177e-03,-1.740848086543975853e-02,-1.676224084693428082e-02,6.654835847382525697e-03
0.000000000000000000e+00,-1.768990634755462574e-02,5.575379125780552739e-03,-1.202965449713245920e-02,9.689650330009997800e-03,-1.213692556269499283e-02,-6.131299536414098680e-03,-2.644336712208121207e-03
-3.318385650224223854e-02,-8.474576271186449322e-03,1.508094921268573162e-02,2.123743451791104079e-03,1.710709318497899423e-02,-3.632559908710476272e-03,5.567258501354266538e-03,1.148917366327890238e-02
1.159554730983401337e-03,-3.205128205128136929e-03,-1.005025125628142453e-02,-8.759536592257763724e-03,9.571995077260685939e-04,2.143579759109740315e-02,1.047433787221312140e-02,-2.621231979030243502e-03
1.320361362056984671e-02,4.823151125401921833e-03,1.765614654601595571e-03,-3.135689851767372877e-03,-6.967213114754167852e-03,-1.625803558080438950e-03,8.100103657633642151e-02,3.504161191414886106e-03
-9.830818472793774465e-03,-4.799999999999992641e-03,-4.185944040537513053e-03,3.860451815842093522e-03,-2.751410097674511306e-04,1.345811885821254945e-02,1.178082191780821172e-02,1.745962461807034011e-03
-2.308935580698479560e-04,-1.339764201500535934e-02,-7.079646017699121018e-03,-5.269904571998153438e-03,-6.192376496491025679e-03,-2.068557919621757599e-02,5.957216355266689752e-03,-1.307189542483554873e-03
-1.385681293302428937e-03,2.172732210755016699e-02,6.684491978609562179e-03,7.159221076746849662e-03,1.370811409581826172e-02,5.978424864212354868e-03,-1.978465679676983877e-02,-3.054101221640500696e-03
-1.618871415356158130e-03,-2.977139819245075772e-02,-3.320053120849902027e-03,7.819164060278605000e-03,2.048900423439498509e-03,-1.904726195609375214e-02,-1.002334202938355047e-02,3.938730853391678166e-03
2.339587676627282939e-02,-2.739726027397299327e-03,7.550521874305935952e-03,2.877697841726627528e-02,2.208287895310802329e-02,-1.439082656473955613e-02,-1.373092926490977750e-02,7.846556233652995579e-03
-2.037120869171487290e-03,-1.428571428571417772e-02,-3.306149437954564521e-03,-2.550390785684921932e-02,-3.467591357695453454e-03,5.681377491662044886e-03,-2.025031641119389228e-02,-7.352941176470661859e-03
1.156724880925375301e-02,8.361204013377846259e-03,7.739938080495387292e-03,-4.221190375684104475e-04,-2.676659528907390177e-04,2.543140846428237900e-02,7.176690110520619241e-04,-1.176470588235292367e-02
-3.587443946188423674e-03,1.326699834162512089e-02,2.194426157559361526e-04,3.800675675675619508e-03,-1.445783132530118094e-02,1.455324909747294018e-02,2.108433734939757498e-02,3.527336860670275340e-03
-2.475247524752462701e-03,-2.182214948172348824e-03,1.535761298815276196e-03,1.598653765250316119e-02,-2.173322466721146207e-03,4.151376996923549813e-03,-9.692372524230899455e-03,4.393673110719687716e-04
-1.195578614933456331e-02,-1.257517769272829128e-02,-1.073384446878427115e-02,-1.062801932367144278e-02,1.143479444595703158e-02,-1.602008046952874132e-02,-1.460992907801419993e-02,0.000000000000000000e+00
-6.164383561643745242e-03,-1.107419712070870955e-02,-4.428697962798842924e-03,-1.255580357142864999e-02,-1.615074024225980360e-03,-6.639906966275206657e-03,-1.626601410680863016e-02,-2.635046113306926605e-03
6.662072134160329333e-03,1.623740201567744346e-02,-2.869217081850531856e-02,-1.412828482622129414e-03,3.504987867349566941e-03,-1.359516616314250786e-03,2.253438688908387597e-02,6.605019815059382134e-03
6.846188954815412512e-04,1.707988980716266050e-02,5.724753835585069846e-03,1.570458404074702094e-02,-1.732939279957001685e-02,2.102556345484798972e-02,8.013737836290817790e-03,2.187226596675446912e-03
-1.003420752565575488e-02,-8.125677139761762480e-03,-5.009107468123835324e-03,1.434740214514538051e-02,4.921394395078597384e-03,5.370370370370328335e-03,1.277683134582671990e-03,-1.178524661719771230e-02
-1.105736005528672877e-02,-6.007646095030007467e-03,1.418764302059490577e-02,1.098599285910479943e-02,-6.801795674059497475e-04,1.713022656106109529e-02,-5.954912803062551059e-03,-1.766784452296782035e-03
1.793617516887964503e-02,1.208791208791222191e-02,4.512635379062077275e-04,-1.100244498777509100e-02,7.623196297304687431e-03,1.073886273089451164e-02,-3.137926116103270657e-02,4.424778761061066469e-04
-1.144164759725498038e-03,9.771986970684022611e-03,-5.638249887235002172e-03,-1.373437714600345561e-04,6.079437989732543353e-03,1.728987870209445360e-02,4.329259313797670372e-02,7.518796992481278918e-03
1.534936998854528542e-02,1.559139784946231809e-02,1.338171921070529027e-02,4.945054945054937028e-03,-3.894185578085028292e-03,1.195885730388544441e-02,6.774876499647198604e-03,5.267778753292248761e-03
1.579422382671486543e-03,4.235044997353006047e-03,-2.238137869292303086e-04,6.697648988518440337e-03,4.448638447020736818e-03,-2.053709730755283892e-03,-3.224449740642142126e-03,-6.986899563318783521e-03
3.829691371930653461e-03,-1.054296257248264279e-03,1.477501678979173047e-02,2.579769178547151442e-03,1.194470540866998318e-02,-3.052023927867594452e-03,-7.032348804500304380e-04,8.795074758136819330e-04
7.405745062836585797e-03,5.804749340369363443e-03,1.169203617913084324e-02,1.354279523292376073e-04,2.122015915119318096e-03,-3.306276677629253410e-03,1.548205489092180582e-03,6.590509666080780413e-03
-3.564268211182973663e-03,-4.197271773347235023e-03,-5.887483645878674975e-03,5.822613405551887132e-03,2.514557967178370976e-03,-1.553312856516019837e-02,-2.810567734682445883e-03,4.801396769969420997e-03
-8.048289738430572035e-03,-8.956796628029594851e-03,-6.580390436499325597e-03,8.346795907377552171e-03,5.016501650164956194e-03,-1.672312355143518517e-02,3.804960541150088308e-03,4.344048653345596468e-04
-1.352265043948505056e-03,5.316321105794865644e-03,1.280635901965109999e-02,-1.201602136181620850e-03,3.008012610009203058e-02,1.013562518131714586e-02,2.147971360381863148e-02,6.079027355623124566e-03
1.173549988715856529e-02,7.403490216816529558e-03,8.284281665576685022e-03,1.470391658869127588e-03,8.798775822494232443e-03,1.983450306043681513e-02,-7.146783947223889037e-03,1.812688821752257706e-02
4.015168414008470250e-03,-2.099737532808354252e-03,0.000000000000000000e+00,-1.601708489055052613e-03,-1.226140816584501102e-02,-2.481695297099352840e-03,-6.782945736434038177e-03,-1.059771089444679938e-02
-1.333037102865922401e-03,-1.578116780641827073e-03,-1.081081081081081141e-02,2.673796791443318528e-04,6.526746864602061757e-03,3.581826202029065112e-03,2.090592334494852881e-03,-1.328191945158520640e-02
-2.447163515016672567e-03,5.268703898840773094e-03,-3.278688524590132707e-03,-2.539427960438355499e-03,-4.704386522568397913e-03,-5.028306199233471482e-03,-1.029207232267050076e-02,-1.172383847155881662e-02
-6.690454950936758349e-03,1.677148846960169193e-02,-6.140350877193007616e-03,3.001473938094612395e-02,-1.149718957588152443e-02,1.908396946564957846e-03,-7.307476110174199874e-03,-7.469244288225030531e-03
-2.267624607094741868e-02,1.649484536082475652e-02,-4.413062665490539668e-04,4.553141667750673464e-03,5.040062031532703199e-03,-1.220458553791879848e-02,-4.246885617214002720e-03,-2.213368747233320638e-03
5.283712382265032433e-03,-1.369168356997969502e-02,-4.415011037526715611e-04,1.243201243201253609e-02,5.529124341005616818e-03,-5.052849592915370329e-03,-6.113164628945220481e-03,6.211180124223628085e-03
1.256855575868382792e-02,2.570694087403635648e-03,5.742049469964620109e-03,-5.244308007163095246e-03,3.069053708439832377e-03,-8.775235531628507862e-03,-5.578601058503798900e-03,-7.495590828924081177e-03
-1.354096140826049986e-03,3.076923076923011435e-03,-1.756697408871284475e-03,1.157258583001201119e-03,1.019887812340620906e-03,7.965819393148324944e-04,7.911392405063250033e-03,8.440693025321978002e-03
6.553672316384161894e-03,-1.687116564417169215e-02,1.187857457105145551e-02,3.724633958386928609e-03,2.139582272032612004e-02,1.510492040520988385e-02,-2.426145283287962310e-03,1.057268722466969159e-02
1.504265828468795939e-02,-2.080083203328088673e-03,1.326086956521737963e-02,8.445297504798420993e-03,9.975062344139615927e-03,9.444889958121836793e-03,-6.294706723891443922e-03,1.482127288578900803e-02
-5.087370050873788602e-03,-2.657634184471086708e-02,-4.505470928985214410e-03,5.456160385737756670e-03,-3.333333333333284108e-03,-3.707299849942665131e-03,4.894903541606729878e-03,9.020618556700913879e-03
-2.667852378834981251e-03,0.000000000000000000e+00,-9.913793103448293939e-03,-4.038364462392645023e-03,-3.220611916264153485e-03,1.748914680606007688e-02,-9.742120343839436036e-03,-3.831417624521066961e-03
-1.604993312527861968e-02,-1.124197002141332120e-02,-1.001306051371355851e-02,-1.735935124176386790e-02,4.970796570151143944e-04,-1.166800181115378726e-03,-4.774305555555530788e-03,-4.700854700854677215e-03
-5.663797009515178504e-03,7.579859231185737643e-03,-5.057167985927812047e-03,2.166344294003877402e-02,7.949323065457713361e-03,2.746055269810827523e-02,9.303677860154098769e-03,-8.587376556461970983e-03
-1.822738664843889106e-03,-1.450832885545403489e-02,-1.988950276243169144e-03,-9.718540956708446310e-03,-7.147258163894176959e-03,-6.533174953334310898e-03,-1.181045657496769888e-02,-1.039411000433081156e-02
-9.130335539830893802e-04,-1.635768811341392409e-03,1.129317980513740334e-02,9.431557481519362712e-03,9.308675685739110223e-03,2.237595012383543185e-03,2.069669144439588437e-02,7.439824945295323184e-03
1.188028329906319278e-02,1.146914254505739320e-02,3.722356032406430853e-03,8.207070707070598589e-03,6.886374815543560429e-03,1.516804144795123009e-03,1.228045123518491273e-02,-4.344048653344824949e-03
1.445021449537142906e-02,8.639308855291584141e-03,5.453752181500872570e-03,-9.768315591734516926e-03,-8.060576453346318671e-03,7.844805581553669638e-03,1.452955282832559154e-02,5.671902268760863758e-03
9.347874471399992766e-03,-9.100642398286838339e-03,-4.773269689737599623e-03,-1.644112811432850256e-03,-3.705983747845364301e-02,-9.455306790935491708e-04,-1.348720800889876073e-02,1.301518438177769231e-03
-1.984564498346271227e-03,1.998919502971352805e-02,-2.616088947024143053e-03,1.165442107930075681e-02,-1.304181051016489040e-02,3.058982592529905804e-03,4.228329809725318768e-04,-8.232235701906315262e-03
2.828104286345561533e-02,-1.218220338983053153e-02,-6.557377049180576145e-04,-1.790633608815417679e-02,1.658245886772899413e-02,-1.203855031928692358e-02,-2.958579881656916554e-03,6.553079947575298457e-03
-1.160292221744733954e-02,3.217158176943821918e-03,-4.374453193350737699e-03,-1.275022312891127671e-04,0.000000000000000000e+00,-1.264570702548747580e-02,4.239084357778880800e-04,6.076388888888914139e-03
-5.652173913043435048e-03,2.137894174238329486e-03,-1.296133567662573378e-02,-3.315480744708047822e-03,-1.236141200458772647e-02,-1.027722601260911209e-02,-1.115819209039536908e-02,-6.471095772217367800e-03
3.082641014429375950e-02,1.493333333333339390e-02,8.235032272423713565e-03,-1.791197543500519128e-03,1.496774193548382724e-02,1.396160558464223413e-02,3.570918440222824956e-03,6.079027355623124566e-03
1.930010604453878675e-02,5.254860746190113258e-03,3.090507726269328247e-03,-8.587541655985667446e-03,-3.305364861428819207e-03,1.652323580034427419e-02,1.807571875889547180e-02,3.452740612861385054e-03
-2.080732417811099154e-03,9.932043910088932809e-03,-2.046654929577464144e-02,4.783451842275431021e-03,-1.262755102040827825e-02,7.704029800203106293e-03,-4.613448902558343195e-03,2.580645161290267501e-03
-1.876563803169378807e-03,6.728778467908850917e-03,-8.312738710402100065e-03,-9.264024704065863813e-03,2.712827800025939280e-03,2.923632697639266028e-03,3.651685393258299189e-03,-2.574002574002519275e-03
-2.506789220806297444e-03,-1.645244215938304957e-02,6.796556411418150020e-03,1.220779220779217786e-02,-6.055140427724797943e-03,-1.326877649148077397e-02,-1.399384270920795044e-02,2.150537634408632506e-03
-5.445026178010429693e-03,-1.202300052273917556e-02,-1.282628262826283373e-02,-1.821914293045934913e-02,-1.944264419961188239e-03,2.383822605565642100e-02,-6.528526823729687532e-03,1.287553648068565700e-03
8.212255211623512019e-03,-2.804232804232791726e-02,-5.014816503305194462e-03,5.096706743335083917e-03,6.493506493506124872e-04,-2.752856503208849295e-03,-3.285714285714342719e-03,3.000428632661821231e-03
3.759398496240595224e-03,1.741970604246054904e-02,9.163802978235935370e-03,9.621635678065390204e-03,5.970149253731446559e-03,-2.743826390621064565e-03,5.303138884907619179e-03,2.991452991453003810e-03
2.496878901373230080e-03,-1.123595505617982007e-02,6.810442678774379036e-04,4.636188023180932288e-03,-1.793316991355954626e-02,3.918625979656343260e-03,3.564299971485600238e-03,4.260758414998535660e-04
3.735990037359894489e-03,-1.623376623376627040e-02,-5.217785843920074405e-03,6.153057300345978094e-03,-8.670520231214014217e-03,5.780250809733441554e-03,1.420656343230491730e-03,4.684838160136262086e-03
-1.447477253928872686e-03,-7.150715071507096447e-03,-8.665906499429932436e-03,5.096190597529144228e-04,1.232441028359404847e-02,-1.037107988043527683e-02,-7.660661086678849027e-03,-4.239084357778780295e-03
-1.242493269828168819e-03,-9.972299168975053141e-03,2.070393374741279473e-03,-4.202215713739950419e-03,-1.806519177902861026e-02,-2.503128911138923721e-03,-7.147962830592874536e-04,-6.811409110259691174e-03
-3.110097449720062007e-03,-7.834359261331871882e-03,-6.887052341598056543e-04,-5.626598465473116664e-03,1.933075589921328524e-02,-8.364700961933002523e-05,-8.583690987124584920e-03,6.858122588941284112e-03
-8.319467554076509161e-03,9.024252679075021877e-03,-5.283712382265195497e-03,3.600823045267504113e-03,-1.896416426889862422e-02,-3.162121465618370191e-03,1.154401154401129897e-03,-3.405704555129770127e-03
-2.516778523489938968e-02,-1.676914477361718132e-03,-1.685912240184750388e-02,-1.332649923116358513e-02,-1.466471137181720417e-02,-1.149695372685908233e-02,-8.071490343038372622e-03,-2.862024775736871779e-02
-3.227194492254702781e-03,-2.015677491601340632e-02,-1.315480385247832368e-02,-2.454545454545455432e-02,-1.339466919226078856e-02,-1.766673458299389612e-02,-7.701249636733318270e-03,-1.627088830255046109e-02
7.554500323764330900e-03,9.714285714285812376e-03,0.000000000000000000e+00,2.662761283450976700e-03,0.000000000000000000e+00,-3.534668268358166776e-03,7.614584858690817866e-03,0.000000000000000000e+00
3.663239074550130731e-02,-3.961516694963230188e-03,2.142347060223837377e-03,1.221617315097598896e-02,-1.014810751508495382e-02,4.978231080120040439e-03,2.964685365499189137e-02,-4.023245417970489762e-03
-3.719776813391190498e-03,-3.409090909091038162e-03,-9.026128266033314751e-03,-2.899121080939272982e-02,-3.879190911609879406e-03,-1.705271151921018344e-02,1.383203952011297262e-02,-7.181328545780975812e-03
1.161584733457793513e-02,1.425313568985176783e-02,1.581975071907966782e-02,7.430424209673023445e-03,-1.182197496522960356e-02,1.150131694468824357e-02,-7.796185437839374746e-03,4.520795660035266872e-04
-1.435308591347145453e-03,2.417088251826867568e-02,-3.539405379896311266e-03,-1.421483170175658062e-02,9.852216748768512916e-03,-6.995920493012712342e-03,0.000000000000000000e+00,3.615002259376495948e-03
1.047227926078024562e-02,4.390779363336996810e-02,1.041913331754688345e-02,1.877295606039988338e-02,1.254355400696872090e-02,1.220237054648442079e-02,1.599551003227165161e-02,5.853219270598784482e-03
9.957325746799470731e-03,-6.834910620399527355e-03,8.905554253573833359e-03,-1.188409667512352157e-02,-1.514108740536831976e-02,-6.908462867012089489e-03,1.795332136445376009e-03,1.253357206803944190e-02
-6.036217303823166250e-04,2.117522498676503023e-03,4.645760743321784847e-03,-9.864864864864918495e-03,-1.257861635220173429e-03,2.521739130434861535e-03,-2.343534601599141145e-03,3.978779840848800306e-03
8.657137104892282872e-03,7.923930269413554869e-03,7.398843930635844862e-03,-4.640371229698229093e-03,5.457598656591108009e-03,1.776389973111286089e-02,2.763576067431098692e-03,1.144870101276961732e-02
-1.996007984031538925e-04,-1.153039832285109381e-02,4.819830158365867936e-03,-5.484711367065164692e-04,1.614474599860836468e-02,1.380626906884292087e-03,1.005925313490428630e-02,3.918154114061813895e-03
-4.591734877221081458e-03,1.378579003181344513e-02,-9.136592051164720268e-04,8.368774866236787860e-03,-1.506642925626618633e-03,-6.808510638297485653e-04,-1.241473396998631074e-02,8.673026886383163178e-04
-6.016847172081772090e-03,5.230125523012440179e-03,3.886602652034627098e-03,3.673469387755048075e-03,-1.371742112483554765e-04,1.446090955544201799e-02,6.907031357922364598e-03,4.332755632582384678e-03
2.623083131557615941e-03,4.162330905307068570e-03,4.327032566613637707e-03,7.862274637386448134e-03,1.673754973247357572e-02,2.283450024345629482e-03,8.231581835642671346e-03,7.765314926660902249e-03
3.219963775407601141e-03,-5.181347150259140409e-03,4.988662131519248227e-03,-6.052454606590298471e-03,1.119956820941840972e-02,-3.434123460926489547e-03,3.129677507143883292e-03,1.369863013698631449e-02
-3.410230692076262823e-03,-7.812499999999926274e-03,2.933212996389949426e-03,9.742895805142067281e-03,-4.003202562049791775e-04,-2.739956295175652139e-03,-1.899077590884435231e-03,-4.645270270270246242e-03
-6.642512077294651304e-03,5.774278215223066675e-03,-5.174353205849357984e-03,-2.680246582686978047e-04,-3.070351087972096864e-03,2.528359768739359918e-03,1.277521065506928219e-02,-6.788290199406030526e-03
3.039513677811521083e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.093833780160987763e-03,1.004284949116229092e-02,-4.657262471207327184e-03,-7.380568974771835843e-03,-5.553182400683425932e-03
-2.626262626262677868e-03,8.872651356993640007e-03,4.522840343735930538e-03,-2.667377967458026741e-03,-7.291528569534817990e-03,-7.077702702702795209e-03,2.568608895498144390e-03,1.718213058419207307e-03
2.430625886165779705e-03,-7.242628039316969905e-03,1.575866726699691077e-03,-1.016314522599632425e-02,6.677350427350427914e-03,-1.325258161650867510e-02,-2.562028047464910089e-03,-4.288164665523216956e-03
5.455647605576803214e-03,1.406982803543509880e-02,6.518318723308589614e-03,9.727100783571992690e-03,1.392942425046446615e-02,4.017102858522190664e-03,9.463295930783749161e-04,3.875968992248055890e-03
4.421221864951745996e-03,2.055498458376112461e-03,-6.699419383653670325e-04,7.492641156007523277e-03,1.177548083213386665e-02,1.030308233880007987e-03,9.589411129119309804e-03,9.867009867009885263e-03
6.802721088435442418e-03,5.128205128205201059e-03,-1.340782122905078691e-03,-8.100929614873830439e-03,-1.008664166558904951e-02,1.506132601423787985e-02,9.230769230769200404e-03,8.496176720475604989e-04
-7.949125596184391379e-03,2.551020408163120253e-03,-4.699037816066253294e-03,-1.231757932788862982e-02,6.009144350098079117e-03,6.759839791796550109e-04,-5.699893955461195552e-03,-4.668930390492336338e-03
2.804487179487190774e-03,1.832061068702305409e-02,-4.271582733812898797e-03,-2.114680764538433289e-02,-5.194130632386216237e-04,5.066455001435495910e-03,-1.199840021330534755e-03,-2.558635394456235546e-03
4.594486616060664344e-03,-2.998500749625300933e-03,-1.941747572815532771e-02,-1.384849743801537894e-04,6.625958165519099663e-03,6.738023625090300804e-03,1.161238654564875246e-02,5.130397605814493271e-03
4.772320540863034082e-03,-1.253132832080200605e-02,-2.763067004374797093e-03,-1.772853185595569397e-02,-1.755291688177593526e-02,1.886036652535292950e-03,2.506927035228891792e-03,-5.954912803062550192e-03
-5.937067088858328980e-04,-2.538071065989883947e-03,-9.235742322788997047e-04,-1.974055273547667324e-03,7.882291119285637394e-04,-1.421027204424670995e-02,-9.344564359041957272e-03,-6.846384253316223530e-03
2.376237623762325439e-03,-9.160305343511436840e-03,1.155535012710819445e-03,-1.003108222661780111e-02,1.312680493566671680e-04,-2.940480616486986117e-03,1.195695496213638499e-02,-1.551055579491595997e-02
4.346108257605807781e-03,3.081664098613367923e-03,1.638965835641737964e-02,3.996003996004012480e-03,4.593778711117056483e-03,6.610169491525192233e-04,6.301693580149717033e-03,8.752735229759112546e-04
-7.671125098347768290e-03,-1.792114695340508990e-02,-1.362707245060189483e-02,-6.112295664534366131e-03,-1.123595505617976630e-02,-1.380443435695045268e-02,7.827788649704900143e-04,-2.317446436379541272e-02
-1.982160555005969306e-04,-1.929092805005219041e-02,1.842044669583198062e-03,6.292906178489670113e-03,2.246300211416325104e-03,-2.215581203627307611e-03,-7.300221613870266218e-03,0.000000000000000000e+00
1.447264076130063380e-02,1.488569909622547427e-02,-2.068490002298237207e-03,2.558271745309831022e-02,1.806196440342787771e-02,1.473448661674833446e-02,2.101116217990762688e-03,1.700984780662484486e-02
2.540551104162506145e-03,9.429020429544248891e-03,-1.612160294795031770e-03,-1.940133037694021217e-03,-6.863506863506878101e-03,9.397635324252284414e-03,-7.993709867645124034e-03,-1.144366197183089955e-02
1.988304093567257527e-02,1.193565127140635423e-02,5.536332179930841639e-03,-5.554012774228276206e-04,-7.302125440083483132e-03,7.461557852281413585e-03,1.056803170409488643e-03,-8.904719501335517980e-04
-1.452599388379201099e-02,-1.538461538461596790e-03,-1.101169993117696519e-02,-1.819949986107255099e-02,5.122816235386845954e-03,5.020934460958466176e-03,-1.293217207706524180e-02,-4.456327985739813938e-03
-6.982156710628383174e-03,-3.492552645095016450e-02,-7.654836464857301889e-03,-1.400877317107676254e-02,5.750130684788260817e-03,-1.244813278008298670e-02,-1.082887700534762403e-02,-8.504923903312500491e-03
-8.007812500000072164e-03,5.321979776477681751e-04,-6.311360448807926821e-03,5.022962112514269342e-03,-4.158004158004069764e-03,-5.764705882352856754e-03,-8.784970942019076912e-03,-9.932279909706496351e-03
1.082890332742674280e-02,5.319148936170099012e-03,5.880969183721477915e-03,-3.855490504069627664e-03,-4.175365344467737647e-03,9.162060280271073359e-03,1.227161167166609598e-02,-2.279981760145951327e-03
-1.480327230229850147e-02,-1.746031746031737053e-02,-7.717492984097247544e-03,-1.533830275229368205e-02,-2.882599580712773453e-03,-1.852627347191755300e-02,-1.912715517241381571e-02,-1.005484460694693223e-02
-1.779359430604909257e-03,-9.154550350027016933e-03,-4.713646005185747495e-04,-8.734895909157413315e-04,-1.314060446780477339e-03,-6.997422900346303258e-03,-4.394397143641762954e-03,9.695290858725801042e-03
1.505248564072089561e-02,2.173913043478407914e-03,7.781183683093738368e-03,1.107387439895097213e-02,1.236842105263154939e-02,9.727927401474602623e-03,1.848275862068970293e-02,5.486968449931295400e-03
-1.560975609756064253e-03,2.169197396963077305e-03,-5.381375760411885242e-03,-2.449920737858485298e-02,5.068884845334033738e-03,-1.174488076392882479e-03,-6.771397616468039123e-03,-1.318781264211001288e-02
-1.309360953683802453e-02,-1.298701298701309369e-02,-6.821924253116893808e-03,-1.654601861427100820e-02,5.948532264321840755e-03,-1.499659168370817176e-02,1.772566130351724148e-03,-3.225806451612916233e-03
4.356435643564334284e-03,3.289473684210651467e-03,-9.474182851728836811e-04,3.154574132492233597e-03,-1.414063504306458698e-03,1.055363321799311811e-02,9.936028310875241742e-03,9.246417013407271651e-03
9.463722397476418899e-03,0.000000000000000000e+00,9.957325746799470731e-03,-1.482479784366569180e-02,2.832131822863012856e-03,1.001540832049310423e-02,2.291105121293804392e-02,7.787448465414645825e-03
