,step,Opt_val,Eval_val,Loss_val,Violations,A_norm,Violation_val,Violation_train,Test_val,Eps_vals,mu,lam,alpha,alphagrad,dfnorm,gradnorm
183,183,-91.48715283253455,-88.11649265830201,-91.41701688590241,0.006666666828095913,0.7826704121377632,0.36717735057846757,-0.16738987116487467,-91.48715283253455,0.7826704121377632,31.1962778936078,0.0,-0.17326229810714722,tensor(-6.2327),62.480526339009884,"tensor(-64.9342, dtype=torch.float64)"
184,184,-91.48767868795878,-88.08301803414923,-91.41685563667488,0.006666666828095913,0.7826684804421142,0.3671975144025278,-0.16738309028554316,-91.48767868795878,0.7826684804421142,31.508240672543877,0.0,-0.17326220870018005,tensor(-6.2327),63.661422636853786,"tensor(-64.9342, dtype=torch.float64)"
185,185,-91.48820552961908,-88.04920088532921,-91.41668867039155,0.006666666828095913,0.7826665451234498,0.3672177158945975,-0.16737629685020844,-91.48820552961908,0.7826665451234498,31.823323079269315,0.0,-0.1732621192932129,tensor(-6.2327),63.05459917477856,"tensor(-64.9342, dtype=torch.float64)"
186,186,-91.48873214788021,-88.01503702122348,-91.41651470981608,0.006666666828095913,0.7826646106255114,0.3672379217685976,-0.16736949202012283,-91.48873214788021,0.7826646106255114,32.14155631006201,0.0,-0.17326201498508453,tensor(-6.2327),62.455133434511936,"tensor(-64.9342, dtype=torch.float64)"
187,187,-91.48925758724606,-87.98052273221006,-91.4163326764667,0.006666666828095913,0.7826626804581495,0.3672580826116316,-0.16736270220035926,-91.48925758724606,0.7826626804581495,32.46297187316263,0.0,-0.17326191067695618,tensor(-6.2327),62.72232177244905,"tensor(-64.9342, dtype=torch.float64)"
188,188,-91.48978252854606,-87.94565479546696,-91.41614320197829,0.006666666828095913,0.7826607521204182,0.3672782244302477,-0.16735591872206834,-91.48978252854606,0.7826607521204182,32.78760159189426,0.0,-0.17326180636882782,tensor(-6.2327),62.44861128971161,"tensor(-64.9342, dtype=torch.float64)"
189,189,-91.49030661444377,-87.91042950656404,-91.41594585070364,0.006666666828095913,0.7826588269248972,0.3672983335747455,-0.16734914613515015,-91.49030661444377,0.7826588269248972,33.115477607813204,0.0,-0.17326170206069946,tensor(-6.2327),63.01198666866412,"tensor(-64.9342, dtype=torch.float64)"
190,190,-91.49083095498733,-87.87484373366759,-91.41574169497555,0.006666666828095913,0.7826569007940354,0.3673184524459576,-0.1673423703059939,-91.49083095498733,0.7826569007940354,33.446632383891334,0.0,-0.1732615977525711,tensor(-6.2327),62.97515344732665,"tensor(-64.9342, dtype=torch.float64)"
191,191,-91.49135543726602,-87.83889378978016,-91.41553054966252,0.006666666828095913,0.7826549741424296,0.367338576731441,-0.16733559267208054,-91.49135543726602,0.7826549741424296,33.781098707730244,0.0,-0.17326149344444275,tensor(-6.2327),64.56800646241709,"tensor(-64.9342, dtype=torch.float64)"
192,192,-91.4918826885312,-87.80257704154893,-91.41531504834578,0.006666666828095913,0.7826530373191779,0.3673588067845699,-0.16732877978228533,-91.4918826885312,0.7826530373191779,34.11890969480755,0.0,-0.1732613891363144,tensor(-6.2327),61.134203124644046,"tensor(-64.9342, dtype=torch.float64)"
193,193,-91.49240642860063,-87.76588727304541,-91.41508865899895,0.006666666828095913,0.782651113394161,0.3673789027194151,-0.16732201159858467,-91.49240642860063,0.782651113394161,34.46009879175563,0.0,-0.17326128482818604,tensor(-6.2327),57.52986207765207,"tensor(-64.9342, dtype=torch.float64)"
194,194,-91.49292134900908,-87.72881875749277,-91.41484584209562,0.006666666828095913,0.7826492218674944,0.3673986617655368,-0.1673153557111252,-91.49292134900908,0.7826492218674944,34.804699779673186,0.0,-0.17326118052005768,tensor(-6.2327),63.86071696081581,"tensor(-64.9342, dtype=torch.float64)"
195,195,-91.49343976987205,-87.6913725367879,-91.41459920554661,0.006666666828095913,0.7826473174821414,0.36741855451995165,-0.16730865525423472,-91.49343976987205,0.7826473174821414,35.152746777469915,0.0,-0.17326107621192932,tensor(-6.2327),62.692916835425876,"tensor(-64.9342, dtype=torch.float64)"
196,196,-91.49395904326934,-87.65354373704713,-91.41434595203681,0.006666666828095913,0.782645409965014,0.36743847983860434,-0.16730194394259823,-91.49395904326934,0.782645409965014,35.504274245244616,0.0,-0.17326097190380096,tensor(-6.2327),62.599305167566854,"tensor(-64.9342, dtype=torch.float64)"
197,197,-91.49447884212204,-87.61532836079544,-91.41408567188738,0.006666666828095913,0.7826435005177633,0.3674584252292954,-0.1672952259402823,-91.49447884212204,0.7826435005177633,35.85931698769706,0.0,-0.1732608675956726,tensor(-6.2327),63.77994668811243,"tensor(-64.9342, dtype=torch.float64)"
198,198,-91.49500102945451,-87.57672316740565,-91.41382021170773,0.006666666828095913,0.7826415822965422,0.36747846185301447,-0.16728847752695705,-91.49500102945451,0.7826415822965422,36.21791015757403,0.0,-0.17326076328754425,tensor(-6.2327),61.455244043831954,"tensor(-64.9342, dtype=torch.float64)"
199,199,-91.49552125074466,-87.53772263240695,-91.4135450092037,0.006666666828095913,0.78263967129751,0.36749842337906435,-0.16728175414618818,-91.49552125074466,0.78263967129751,36.58008925914977,0.0,-0.1732606589794159,tensor(-6.2327),62.21842825194699,"tensor(-64.9342, dtype=torch.float64)"
200,200,-91.4960411712442,-87.49832317031229,-91.41326173947839,0.006666666828095913,0.7826377614033404,0.36751838633127387,-0.16727502035592529,-91.4960411712442,0.7826377614033404,36.945890151741274,0.0,-0.17326053977012634,tensor(-6.2327),60.43214362445906,"tensor(-64.9342, dtype=torch.float64)"
201,201,-91.49655787210892,-87.45851999045026,-91.412967280379,0.006666666828095913,0.782635863336243,0.36753822629933997,-0.1672683275603769,-91.49655787210892,0.782635863336243,37.315349053258686,0.0,-0.1732604205608368,tensor(-6.2327),63.80133692023173,"tensor(-64.9342, dtype=torch.float64)"
202,202,-91.49707761467894,-87.41831118466462,-91.4126680132629,0.006666666828095913,0.7826339540956616,0.3675581824544427,-0.16726159603581625,-91.49707761467894,0.7826339540956616,37.68850254379127,0.0,-0.17326030135154724,tensor(-6.2327),63.22995312021885,"tensor(-64.9342, dtype=torch.float64)"
203,203,-91.49759883736391,-87.37769208050435,-91.41236225118759,0.006666666828095913,0.7826320394180866,0.36757819514586976,-0.16725484566581422,-91.49759883736391,0.7826320394180866,38.06538756922919,0.0,-0.1732601821422577,tensor(-6.2327),62.66747083793416,"tensor(-64.9342, dtype=torch.float64)"
204,204,-91.49812030568641,-87.33665810982447,-91.41204864228682,0.006666666828095913,0.7826301238381137,0.3675982172206824,-0.16724809216801698,-91.49812030568641,0.7826301238381137,38.44604144492148,0.0,-0.17326006293296814,tensor(-6.2327),61.13189430017337,"tensor(-64.9342, dtype=torch.float64)"
205,205,-91.49863940959509,-87.29520426491268,-91.41172441150606,0.006666666828095913,0.7826282169436212,0.36761814897997125,-0.16724136877539436,-91.49863940959509,0.7826282169436212,38.83050185937069,0.0,-0.1732599437236786,tensor(-6.2327),63.73410757658303,"tensor(-64.9342, dtype=torch.float64)"
206,206,-91.4991609604089,-87.25332784152403,-91.4113944476859,0.006666666828095913,0.7826263010606113,0.36763817420443035,-0.16723461422771493,-91.4991609604089,0.7826263010606113,39.2188068779644,0.0,-0.17325982451438904,tensor(-6.2327),63.47786952824572,"tensor(-64.9342, dtype=torch.float64)"
207,207,-91.49968404095863,-87.21102424447018,-91.41105772437346,0.006666666828095913,0.7826243795582293,0.3676582578610649,-0.16722784020264372,-91.49968404095863,0.7826243795582293,39.61099494674404,0.0,-0.1732597053050995,tensor(-6.2327),63.58336586987116,"tensor(-64.9342, dtype=torch.float64)"
208,208,-91.50020852064792,-87.16828909027888,-91.4107140263919,0.006666666828095913,0.7826224529161403,0.36767839496162036,-0.1672210483629322,-91.50020852064792,0.7826224529161403,40.00710489621149,0.0,-0.17325958609580994,tensor(-6.2327),62.98422270320998,"tensor(-64.9342, dtype=torch.float64)"
209,209,-91.50073312014132,-87.12511762733129,-91.41036194954968,0.006666666828095913,0.7826205258339647,0.3676985366390677,-0.16721425499759007,-91.50073312014132,0.7826205258339647,40.407175945173606,0.0,-0.17325946688652039,tensor(-6.2327),63.43899656956819,"tensor(-64.9342, dtype=torch.float64)"
210,210,-91.50125857327852,-87.0815056560978,-91.41000216992505,0.006666666828095913,0.7826185956161704,0.36771871092273756,-0.16720745076350707,-91.50125857327852,0.7826185956161704,40.811247704625345,0.0,-0.17325934767723083,tensor(-6.2327),64.18479133708615,"tensor(-64.9342, dtype=torch.float64)"
211,211,-91.50178595219151,-87.03744900289236,-91.40963571389625,0.006666666828095913,0.7826166583239127,0.36773895876702856,-0.167200622009217,-91.50178595219151,0.7826166583239127,41.2193601816716,0.0,-0.17325922846794128,tensor(-6.2327),62.921024165271774,"tensor(-64.9342, dtype=torch.float64)"
212,212,-91.50231276414678,-86.99294247806226,-91.4092599179338,0.006666666828095913,0.7826147231144811,0.36775918495329496,-0.16719380047426854,-91.50231276414678,0.7826147231144811,41.631553783488314,0.0,-0.17325910925865173,tensor(-6.2327),64.03916809758175,"tensor(-64.9342, dtype=torch.float64)"
213,213,-91.50284098629632,-86.94798181283339,-91.40887678314492,0.006666666828095913,0.7826127827247609,0.3677794779206611,-0.16718694674484597,-91.50284098629632,0.7826127827247609,42.0478693213232,0.0,-0.173258975148201,tensor(-6.2327),63.9571971321202,"tensor(-64.9342, dtype=torch.float64)"
214,214,-91.50337019938515,-86.90256253596716,-91.40848575110692,0.006666666828095913,0.7826108386948514,0.36779980873971896,-0.16718008039819288,-91.50337019938515,0.7826108386948514,42.46834801453643,0.0,-0.17325884103775024,tensor(-6.2327),63.707202240897914,"tensor(-64.9342, dtype=torch.float64)"
215,215,-91.50389978788827,-86.85667984818566,-91.40808609763452,0.006666666828095913,0.7826088932859259,0.3678201538984348,-0.16717320927165374,-91.50389978788827,0.7826088932859259,42.89303149468179,0.0,-0.1732587069272995,tensor(-6.2327),64.14533239677439,"tensor(-64.9342, dtype=torch.float64)"
216,216,-91.50443040666426,-86.81032921843894,-91.40767841380793,0.006666666828095913,0.7826069440923068,0.36784053841133146,-0.16716632502705442,-91.50443040666426,0.7826069440923068,43.32196180962861,0.0,-0.17325857281684875,tensor(-6.2327),63.61820709124777,"tensor(-64.9342, dtype=torch.float64)"
217,217,-91.50496097028086,-86.7635056552925,-91.40726148604082,0.006666666828095913,0.7826049951014075,0.36786092081566857,-0.16715944148530817,-91.50496097028086,0.7826049951014075,43.7551814277249,0.0,-0.173258438706398,tensor(-6.2327),63.75624267975854,"tensor(-64.9342, dtype=torch.float64)"
218,218,-91.50549171933767,-86.71620444195719,-91.40683547395099,0.006666666828095913,0.7826030454291998,0.367881310304475,-0.16715255558207218,-91.50549171933767,0.7826030454291998,44.19273324200215,0.0,-0.17325830459594727,tensor(-6.2327),64.0961226891095,"tensor(-64.9342, dtype=torch.float64)"
219,219,-91.50602318293423,-86.66842086669126,-91.40640083602794,0.006666666828095913,0.7826010931322522,0.36790172708729707,-0.16714566058083102,-91.50602318293423,0.7826010931322522,44.63466057442217,0.0,-0.17325817048549652,tensor(-6.2327),63.409776189251716,"tensor(-64.9342, dtype=torch.float64)"
220,220,-91.5065540732536,-86.62014978487112,-91.40595614442456,0.006666666828095913,0.7825991429410999,0.36792212197084906,-0.16713877287934653,-91.5065540732536,0.7825991429410999,45.081007180166395,0.0,-0.17325803637504578,tensor(-6.2327),63.87147963048665,"tensor(-64.9342, dtype=torch.float64)"
221,221,-91.50708527426164,-86.5713864653848,-91.40550222394134,0.006666666828095913,0.7825971916087611,0.3679425287239605,-0.1671318812213422,-91.50708527426164,0.7825971916087611,45.53181725196806,0.0,-0.17325790226459503,tensor(-6.2327),58.93851984758521,"tensor(-64.9342, dtype=torch.float64)"
222,222,-91.50760849876173,-86.52212439239086,-91.40503037174716,0.006666666828095913,0.7825952695776084,0.3679626307939746,-0.16712509112437032,-91.50760849876173,0.7825952695776084,45.98713542448774,0.0,-0.1732577681541443,tensor(-6.2327),63.95679207894,"tensor(-64.9342, dtype=torch.float64)"
223,223,-91.50813370831962,-86.47236051797427,-91.40455083727417,0.006666666828095913,0.7825933402544202,0.3679828086882627,-0.1671182757526405,-91.50813370831962,0.7825933402544202,46.447006778732614,0.0,-0.17325763404369354,tensor(-6.2327),63.95384511996508,"tensor(-64.9342, dtype=torch.float64)"
224,224,-91.50866050050074,-86.42208937920432,-91.40406315339602,0.006666666828095913,0.7825914051176412,0.3680030599492544,-0.1671114259912353,-91.50866050050074,0.7825914051176412,46.91147684651994,0.0,-0.1732574850320816,tensor(-6.2327),63.69008565471995,"tensor(-64.9342, dtype=torch.float64)"
225,225,-91.50918811845241,-86.37130597313315,-91.40356639495143,0.006666666828095913,0.7825894669473578,0.3680233427525721,-0.16710456571572144,-91.50918811845241,0.7825894669473578,47.380591614985136,0.0,-0.17325733602046967,tensor(-6.2327),61.780916648601305,"tensor(-64.9342, dtype=torch.float64)"
226,226,-91.50971321349701,-86.32000459843226,-91.4030569814515,0.006666666828095913,0.7825875380448034,0.3680435291850297,-0.16709773756382762,-91.50971321349701,0.7825875380448034,47.854397531134985,0.0,-0.17325718700885773,tensor(-6.2327),62.21453393744014,"tensor(-64.9342, dtype=torch.float64)"
227,227,-91.510237012696,-86.26818027585095,-91.40253608890623,0.006666666828095913,0.7825856139025777,0.36806366612195185,-0.1670909259104456,-91.510237012696,0.7825856139025777,48.33294150644634,0.0,-0.1732570379972458,tensor(-6.2327),63.64834675991733,"tensor(-64.9342, dtype=torch.float64)"
228,228,-91.51076216511052,-86.2158281258985,-91.40200637498764,0.006666666828095913,0.7825836847892478,0.36808385474825467,-0.16708409702727003,-91.51076216511052,0.7825836847892478,48.8162709215108,0.0,-0.17325688898563385,tensor(-6.2327),64.07675219932207,"tensor(-64.9342, dtype=torch.float64)"
229,229,-91.51128911385138,-86.1629428441118,-91.4014682027752,0.006666666828095913,0.7825817490772938,0.36810411198791404,-0.16707724527297566,-91.51128911385138,0.7825817490772938,49.30443363072591,0.0,-0.1732567399740219,tensor(-6.2327),64.13872036423618,"tensor(-64.9342, dtype=torch.float64)"
230,230,-91.51181760242295,-86.10951897313997,-91.40092120607424,0.006666666828095913,0.7825798077089219,0.36812442804651124,-0.16707037391236856,-91.51181760242295,0.7825798077089219,49.79747796703317,0.0,-0.17325659096240997,tensor(-6.2327),63.7874204947434,"tensor(-64.9342, dtype=torch.float64)"
231,231,-91.51234673662803,-86.05555093976415,-91.40036435249438,0.006666666828095913,0.7825778639688686,0.3681447687666354,-0.1670634943312526,-91.51234673662803,0.7825778639688686,50.295452746703496,0.0,-0.17325644195079803,tensor(-6.2327),64.04516681381392,"tensor(-64.9342, dtype=torch.float64)"
232,232,-91.51287681647666,-86.00103326720581,-91.39979785266942,0.006666666828095913,0.7825759167549265,0.36816514560784364,-0.1670566027097752,-91.51287681647666,0.7825759167549265,50.79840727417053,0.0,-0.1732562929391861,tensor(-6.2327),63.14276986818368,"tensor(-64.9342, dtype=torch.float64)"
233,233,-91.51340614792271,-85.94596022956736,-91.3992198362184,0.006666666828095913,0.7825739722903307,0.3681854938622048,-0.16704972061724688,-91.51340614792271,0.7825739722903307,51.306391346912235,0.0,-0.17325614392757416,tensor(-6.2327),63.51624516235097,"tensor(-64.9342, dtype=torch.float64)"
234,234,-91.51393550271197,-85.89032599938186,-91.39863105161794,0.006666666828095913,0.7825720277398779,0.3682058559214393,-0.16704282398898665,-91.51393550271197,0.7825720277398779,51.81945526038136,0.0,-0.17325598001480103,tensor(-6.2327),62.18610386115688,"tensor(-64.9342, dtype=torch.float64)"
235,235,-91.51446265814951,-85.83412505957882,-91.39802902376866,0.006666666828095913,0.7825700912686709,0.3682261339717736,-0.1670359553636931,-91.51446265814951,0.7825700912686709,52.33764981298518,0.0,-0.1732558161020279,tensor(-6.2327),64.17000167329934,"tensor(-64.9342, dtype=torch.float64)"
236,236,-91.51499136102086,-85.77735199617108,-91.39741755678355,0.006666666828095913,0.782568149113035,0.3682464711304301,-0.1670290670356255,-91.51499136102086,0.782568149113035,52.861026311115026,0.0,-0.17325565218925476,tensor(-6.2327),64.00373590957952,"tensor(-64.9342, dtype=torch.float64)"
237,237,-91.5155210241096,-85.72000096166744,-91.39679593078854,0.006666666828095913,0.7825662034300792,0.3682668449667361,-0.16702216648167476,-91.5155210241096,0.7825662034300792,53.389636574226174,0.0,-0.17325548827648163,tensor(-6.2327),63.249718543349445,"tensor(-64.9342, dtype=torch.float64)"
238,238,-91.51605019781505,-85.66206603294886,-91.39616252217319,0.006666666828095913,0.7825642595448987,0.36828720011048544,-0.1670152721585762,-91.51605019781505,0.7825642595448987,53.92353293996844,0.0,-0.1732553243637085,tensor(-6.2327),64.34914132319864,"tensor(-64.9342, dtype=torch.float64)"
239,239,-91.51658081232401,-85.60354140291098,-91.39551923894534,0.006666666828095913,0.782562310366942,0.3683076102872761,-0.16700835949113058,-91.51658081232401,0.782562310366942,54.46276826936813,0.0,-0.17325516045093536,tensor(-6.2327),63.63679737176926,"tensor(-64.9342, dtype=torch.float64)"
240,240,-91.51711139141098,-85.54442104276393,-91.39486442686177,0.006666666828095913,0.7825603613191688,0.36832801911244195,-0.16700144727422653,-91.51711139141098,0.7825603613191688,55.007395952061806,0.0,-0.17325499653816223,tensor(-6.2327),63.84390315957398,"tensor(-64.9342, dtype=torch.float64)"
241,241,-91.51764228689342,-85.48469894989054,-91.3941983417258,0.006666666828095913,0.7825584111091718,0.3683484400235798,-0.16699453102866516,-91.51764228689342,0.7825584111091718,55.55746991158242,0.0,-0.1732548326253891,tensor(-6.2327),63.47298407548078,"tensor(-64.9342, dtype=torch.float64)"
242,242,-91.51817281657193,-85.42436904095169,-91.39352015587615,0.006666666828095913,0.7825564622428421,0.3683688469601004,-0.16698761944130955,-91.51817281657193,0.7825564622428421,56.113044610698246,0.0,-0.17325466871261597,tensor(-6.2327),64.45875820251604,"tensor(-64.9342, dtype=torch.float64)"
243,243,-91.51870469647857,-85.36342518884001,-91.39283155227571,0.006666666828095913,0.7825545084165743,0.368389305473967,-0.16698069066150525,-91.51870469647857,0.7825545084165743,56.67417505680523,0.0,-0.17325450479984283,tensor(-6.2327),62.81389801869227,"tensor(-64.9342, dtype=torch.float64)"
244,244,-91.51923491391501,-85.30186085922504,-91.39212931278138,0.006666666828095913,0.7825525606973011,0.36840971339966533,-0.16697376881031625,-91.51923491391501,0.7825525606973011,57.24091680737329,0.0,-0.1732543259859085,tensor(-6.2327),64.60926909687623,"tensor(-64.9342, dtype=torch.float64)"
245,245,-91.51976679386914,-85.23967010255073,-91.39141675237964,0.006666666828095913,0.7825506068708984,0.36843018482901047,-0.166966825791245,-91.51976679386914,0.7825506068708984,57.81332597544702,0.0,-0.17325414717197418,tensor(-6.2327),64.59169572780866,"tensor(-64.9342, dtype=torch.float64)"
246,246,-91.520299973964,-85.1768465615219,-91.39069337516617,0.006666666828095913,0.7825486482684328,0.36845070591884665,-0.1669598662186767,-91.520299973964,0.7825486482684328,58.391459235201495,0.0,-0.17325396835803986,tensor(-6.2327),64.00120738472378,"tensor(-64.9342, dtype=torch.float64)"
247,247,-91.52083320927954,-85.11338386859424,-91.38995775695557,0.006666666828095913,0.7825466894631637,0.3684712291208101,-0.16695290594206605,-91.52083320927954,0.7825466894631637,58.97537382755351,0.0,-0.17325378954410553,tensor(-6.2327),62.25273680038754,"tensor(-64.9342, dtype=torch.float64)"
248,248,-91.52136357346998,-85.04927573661757,-91.38920670401968,0.006666666828095913,0.7825447412048344,0.368491642652196,-0.16694598222231447,-91.52136357346998,0.7825447412048344,59.565127565829044,0.0,-0.1732536107301712,tensor(-6.2327),64.6331576568191,"tensor(-64.9342, dtype=torch.float64)"
249,249,-91.52189560847452,-84.98451544461766,-91.38844486306705,0.006666666828095913,0.782542786808811,0.3685121200036875,-0.16693903722919445,-91.52189560847452,0.782542786808811,60.160778841487335,0.0,-0.17325343191623688,tensor(-6.2327),64.4561355462638,"tensor(-64.9342, dtype=torch.float64)"
250,250,-91.52242868450519,-84.91909640981139,-91.38767145177948,0.006666666828095913,0.7825408285886891,0.3685326371195359,-0.16693207898128878,-91.52242868450519,0.7825408285886891,60.76238662990221,0.0,-0.17325325310230255,tensor(-6.2327),63.457117095053036,"tensor(-64.9342, dtype=torch.float64)"
251,251,-91.52296092740963,-84.85301211813609,-91.38688437661449,0.006666666828095913,0.7825388734289546,0.3685531224116171,-0.1669251313413055,-91.52296092740963,0.7825388734289546,61.37001049620123,0.0,-0.17325307428836823,tensor(-6.2327),57.257295299677025,"tensor(-64.9342, dtype=torch.float64)"
252,252,-91.5234821681551,-84.78625651466653,-91.38607286887098,0.006666666828095913,0.7825369586849278,0.36857320036477426,-0.16691830954685608,-91.5234821681551,0.7825369586849278,61.983710601163246,0.0,-0.1732528805732727,tensor(-6.2327),64.29137399928823,"tensor(-64.9342, dtype=torch.float64)"
253,253,-91.52400633260804,-84.7188220241857,-91.38525138902875,0.006666666828095913,0.7825350332009037,0.3685933899967433,-0.16691145052613604,-91.52400633260804,0.7825350332009037,62.603547707174876,0.0,-0.17325268685817719,tensor(-6.2327),65.23666943846547,"tensor(-64.9342, dtype=torch.float64)"
254,254,-91.5245344112459,-84.65070158569334,-91.38442085720867,0.006666666828095913,0.7825330933383112,0.3686137291383048,-0.16690454166888521,-91.5245344112459,0.7825330933383112,63.22958318424663,0.0,-0.17325249314308167,tensor(-6.2327),64.74407496712956,"tensor(-64.9342, dtype=torch.float64)"
255,255,-91.52506479955653,-84.58188836453301,-91.38357945972444,0.006666666828095913,0.7825311449913854,0.36863415650586406,-0.16689760340296844,-91.52506479955653,0.7825311449913854,63.8618790160891,0.0,-0.17325229942798615,tensor(-6.2327),64.01718566173713,"tensor(-64.9342, dtype=torch.float64)"
256,256,-91.52559582330896,-84.5123755368585,-91.38272530480675,0.006666666828095913,0.7825291943101554,0.36865460814409845,-0.16689065704682662,-91.52559582330896,0.7825291943101554,64.50049780625,0.0,-0.17325210571289062,tensor(-6.2327),64.85493051490175,"tensor(-64.9342, dtype=torch.float64)"
257,257,-91.52612875137308,-84.44215582821006,-91.38185960065036,0.006666666828095913,0.782527236633534,0.3686751325225974,-0.16688368644392995,-91.52612875137308,0.782527236633534,65.1455027843125,0.0,-0.1732519119977951,tensor(-6.2327),65.46205548330818,"tensor(-64.9342, dtype=torch.float64)"
258,258,-91.5266642143883,-84.37122193982184,-91.38098288330701,0.006666666828095913,0.7825252696449382,0.36869575373083263,-0.16687668356445456,-91.5266642143883,0.7825252696449382,65.79695781215563,0.0,-0.17325171828269958,tensor(-6.2327),64.3570935686721,"tensor(-64.9342, dtype=torch.float64)"
259,259,-91.52719986290062,-84.29956700069599,-91.3800925419337,0.006666666828095913,0.7825233019750067,0.36871638202463974,-0.16686967832312186,-91.52719986290062,0.7825233019750067,66.45492739027718,0.0,-0.17325152456760406,tensor(-6.2327),64.50547271798769,"tensor(-64.9342, dtype=torch.float64)"
260,260,-91.52773590656577,-84.22718328856729,-91.3791887264069,0.006666666828095913,0.78252133285341,0.3687370383234314,-0.16686265381268678,-91.52773590656577,0.78252133285341,67.11947666417996,0.0,-0.17325131595134735,tensor(-6.2327),63.01771682138951,"tensor(-64.9342, dtype=torch.float64)"
261,261,-91.52826978584584,-84.15406435264525,-91.37826853307429,0.006666666828095913,0.7825193716825537,0.36875761195117274,-0.16685565685926854,-91.52826978584584,0.7825193716825537,67.79067143082176,0.0,-0.17325110733509064,tensor(-6.2327),65.04865227359824,"tensor(-64.9342, dtype=torch.float64)"
262,262,-91.52880531853671,-84.08020203338539,-91.37733585850064,0.006666666828095913,0.7825174044380622,0.3687782487346335,-0.16684863885394383,-91.52880531853671,0.7825174044380622,68.46857814512998,0.0,-0.17325089871883392,tensor(-6.2327),65.03356416301267,"tensor(-64.9342, dtype=torch.float64)"
263,263,-91.5293421482133,-84.00558885524907,-91.37639018909802,0.006666666828095913,0.782515432429103,0.36879893506035677,-0.16684160433453157,-91.5293421482133,0.782515432429103,69.15326392658129,0.0,-0.1732506901025772,tensor(-6.2327),65.04991896437423,"tensor(-64.9342, dtype=torch.float64)"
264,264,-91.52988004221827,-83.93021725407559,-91.37543114019459,0.006666666828095913,0.7825134565104706,0.3688196620378027,-0.16683455626454513,-91.52988004221827,0.7825134565104706,69.8447965658471,0.0,-0.1732504814863205,tensor(-6.2327),65.86012095140995,"tensor(-64.9342, dtype=torch.float64)"
265,265,-91.53042013764178,-83.85407925608021,-91.37445977641148,0.006666666828095913,0.7825114725050797,0.36884047310658497,-0.16682748016411325,-91.53042013764178,0.7825114725050797,70.54324453150558,0.0,-0.17325027287006378,tensor(-6.2327),65.43402923778103,"tensor(-64.9342, dtype=torch.float64)"
266,266,-91.53096128335227,-83.777167355369,-91.37347473812234,0.006666666828095913,0.7825094846414421,0.36886132429210217,-0.16682039069143634,-91.53096128335227,0.7825094846414421,71.24867697682063,0.0,-0.17325006425380707,tensor(-6.2327),64.03833087543262,"tensor(-64.9342, dtype=torch.float64)"
267,267,-91.53150094230716,-83.69947397581589,-91.37247325952295,0.006666666828095913,0.7825075022393861,0.36888213160296224,-0.16681330590953775,-91.53150094230716,0.7825075022393861,71.96116374658884,0.0,-0.17324984073638916,tensor(-6.2327),64.91098963819604,"tensor(-64.9342, dtype=torch.float64)"
268,268,-91.53204086590785,-83.62099120731106,-91.37145698405833,0.006666666828095913,0.7825055188651187,0.36890294902160714,-0.16680621775837748,-91.53204086590785,0.7825055188651187,72.68077538405473,0.0,-0.17324961721897125,tensor(-6.2327),65.12576283888211,"tensor(-64.9342, dtype=torch.float64)"
269,269,-91.53258135869058,-83.54171098434563,-91.37042608809675,0.006666666828095913,0.7825035334000229,0.36892378818209437,-0.16679912235993646,-91.53258135869058,0.7825035334000229,73.40758313789527,0.0,-0.17324939370155334,tensor(-6.2327),65.66544073049226,"tensor(-64.9342, dtype=torch.float64)"
270,270,-91.53312320582106,-83.46162499367242,-91.36938125794858,0.006666666828095913,0.7825015429598107,0.3689446790745947,-0.16679200971749109,-91.53312320582106,0.7825015429598107,74.14165896927423,0.0,-0.17324917018413544,tensor(-6.2327),65.24719170348726,"tensor(-64.9342, dtype=torch.float64)"
271,271,-91.53366543868975,-83.38072537433719,-91.36832131608915,0.006666666828095913,0.7824995511025534,0.36896558470179974,-0.16678489216347747,-91.53366543868975,0.7824995511025534,74.88307555896698,0.0,-0.17324894666671753,tensor(-6.2327),64.63861524625645,"tensor(-64.9342, dtype=torch.float64)"
272,272,-91.53420696524816,-83.29900427624212,-91.36724494985539,0.006666666828095913,0.7824975618400339,0.3689864633494053,-0.16677778360266365,-91.53420696524816,0.7824975618400339,75.63190631455664,0.0,-0.17324872314929962,tensor(-6.2327),65.6942309410324,"tensor(-64.9342, dtype=torch.float64)"
273,273,-91.53474968566927,-83.21645276295915,-91.3661540269824,0.006666666828095913,0.7824955681917681,0.36900738759912644,-0.1667706598411447,-91.53474968566927,0.7824955681917681,76.38822537770221,0.0,-0.1732484996318817,tensor(-6.2327),65.69643894727324,"tensor(-64.9342, dtype=torch.float64)"
274,274,-91.53529336435332,-83.13306203590564,-91.36504821667656,0.006666666828095913,0.7824935710234714,0.3690283613679862,-0.1667635096391387,-91.53529336435332,0.7824935710234714,77.15210763147924,0.0,-0.1732482612133026,tensor(-6.2327),65.60100815883561,"tensor(-64.9342, dtype=torch.float64)"
275,275,-91.53583764999962,-83.04882418452227,-91.36392691897419,0.006666666828095913,0.782491571625548,0.3690493583193126,-0.16675635170964384,-91.53583764999962,0.782491571625548,77.92362870779404,0.0,-0.1732480227947235,tensor(-6.2327),65.77886795491304,"tensor(-64.9342, dtype=torch.float64)"
